fips,state,county,pct_laccess_pop10,pct_laccess_lowi10,pct_laccess_hhnv10,pct_laccess_child10,pct_laccess_seniors10,pct_diabetes18,class
48249,TX,Jim Wells,18.53057931,9.905198343,3.681869175,5.422650377,2.539793514,7.1,0.0
48251,TX,Johnson,22.68983281,6.648781581,1.433099043,6.17319544,2.604939166,10.0,1.0
48253,TX,Jones,21.86345089,7.961783573,4.72073605,5.236656744,3.710002659,7.2,0.0
48255,TX,Karnes,24.42576549,10.39001415,2.043315259,3.460300496,2.446831107,7.1,0.0
48257,TX,Kaufman,8.460188899,4.210723974,2.447674012,2.350041884,0.9847875366,8.7,0.0
48259,TX,Kendall,11.89413683,1.870644344,1.260864356,2.709161824,2.031906753,8.5,0.0
48261,TX,Kenedy,97.38463268,33.13502061,15.21739118,23.77339213,14.13602352,6.9,0.0
48263,TX,Kent,97.19525905,29.08204601,4.109588998,22.27722765,25.19849001,7.0,0.0
48265,TX,Kerr,29.99809075,12.37657292,2.263121257,6.384438214,6.938041656,7.5,0.0
48267,TX,Kimble,24.9727983,5.165969611,1.219823446,3.380980177,7.255862465,6.8,0.0
48269,TX,King,99.99999961,5.4794521,0.0,23.77622384,13.28671324,6.8,0.0
48271,TX,Kinney,4.150295358,2.257027425,0.3210402145,0.7964395848,0.8836963359,6.9,0.0
48273,TX,Kleberg,29.94214947,17.08972675,3.606055523,6.144032558,3.086448527,6.9,0.0
48275,TX,Knox,12.63249432,6.062767558,1.322623812,2.76416179,2.617004358,6.7,0.0
48277,TX,Lamar,31.6398786,12.13865929,3.711831499,7.68097182,5.546168461,6.8,0.0
48279,TX,Lamb,3.613402983,1.963481072,0.6768987794,0.8929080816,0.6514045623,10.7,1.0
48281,TX,Lampasas,20.4022948,8.273016854,2.381472071,4.880943784,4.404030743,7.0,0.0
48283,TX,La Salle,43.1244827,28.47605193,6.958086959,8.102486075,4.766674908,8.1,0.0
48285,TX,Lavaca,16.13337114,4.833830039,2.560864402,3.345798423,3.743457535,7.3,0.0
48287,TX,Lee,7.538013844,2.585914316,2.536595833,1.810982732,1.379098077,8.1,0.0
48289,TX,Leon,20.37436038,7.810009352,2.750095042,4.215233326,4.712253559,6.8,0.0
48291,TX,Liberty,20.87295746,6.201808719,2.84268605,3.881495078,1.980940485,8.9,1.0
48293,TX,Limestone,20.61315093,8.902367134,1.7528598,4.910691927,3.689643407,6.9,0.0
48295,TX,Lipscomb,99.9995537,31.22655708,1.496747758,27.58933987,14.65778326,6.9,0.0
48297,TX,Live Oak,10.24399708,2.687606945,2.689479902,1.685280514,2.747150115,6.9,0.0
48299,TX,Llano,31.09654275,12.68071892,2.48946607,5.884101893,8.469857174,7.0,0.0
48301,TX,Loving,99.9999994,0.0,0.0,10.97560974,14.6341464,7.2,0.0
48303,TX,Lubbock,20.98066406,9.699509225,1.670685288,5.622292384,2.204079283,7.0,0.0
48305,TX,Lynn,33.88572797,15.35621461,1.115758103,9.575830677,5.646903434,6.9,0.0
48307,TX,McCulloch,16.08952458,5.057717868,1.511436802,3.119636872,4.085475401,7.8,0.0
48309,TX,McLennan,28.41089678,12.5016497,3.205588667,7.182616983,4.107091353,7.5,0.0
48311,TX,McMullen,98.00022159,28.40586118,1.628664491,16.64360188,25.63797993,6.9,0.0
48313,TX,Madison,28.33531918,4.471232462,1.834694842,2.725148342,1.811065158,7.0,0.0
48315,TX,Marion,10.94679451,4.938341367,8.098177766,1.899859703,2.912280014,7.1,0.0
48317,TX,Martin,21.07352522,9.457319994,0.6021715724,6.772627274,2.805591756,7.0,0.0
48319,TX,Mason,20.82592298,4.164145408,0.3974486401,3.72438234,6.379187009,7.2,0.0
48321,TX,Matagorda,37.17280175,15.69675031,4.245114678,9.266775402,5.413273264,8.6,0.0
48323,TX,Maverick,31.65793076,23.19792584,2.468084679,11.38112827,2.555184182,7.1,0.0
48325,TX,Medina,19.59706556,7.563598124,2.364946876,4.617314778,2.146345585,8.1,0.0
48327,TX,Menard,20.28338359,4.362840996,1.929524822,2.497387195,7.721538962,7.0,0.0
48329,TX,Midland,29.63320122,9.965953186,1.23347178,8.4240182,3.291891214,6.7,0.0
48331,TX,Milam,23.14983166,8.324266163,3.049598895,5.630899865,4.008118669,8.7,0.0
48333,TX,Mills,24.67764631,9.746913655,0.6317238146,4.839932238,6.413500363,6.8,0.0
48335,TX,Mitchell,29.78648983,4.728068869,1.625096334,2.555302344,2.373724907,7.4,0.0
48337,TX,Montague,19.76341132,7.536137099,1.551217759,4.698070312,3.312272243,7.3,0.0
48339,TX,Montgomery,22.04126505,6.018490815,1.517390856,5.905896151,2.646231878,8.0,0.0
48341,TX,Moore,31.63507947,18.38016469,1.829547199,11.10319235,2.12264579,7.2,0.0
48343,TX,Morris,3.983630723,1.840462297,3.531144659,1.040500049,0.7415557147,7.3,0.0
48345,TX,Motley,18.45374934,8.214342799,2.762265991,4.350849242,4.616686308,7.4,0.0
48347,TX,Nacogdoches,30.16053324,14.63478447,2.86824493,7.983470822,4.254545378,11.4,1.0
48349,TX,Navarro,27.06932938,9.968422123,4.325747334,6.899393859,4.33800735,11.3,1.0
48351,TX,Newton,26.40748757,9.981523185,3.770530552,5.860647954,5.313061524,7.2,0.0
48353,TX,Nolan,23.82197926,6.34556939,0.5137476905,6.183127337,4.328584813,6.9,0.0
48355,TX,Nueces,35.0021657,11.96983679,2.974559421,8.956099726,3.910038372,11.2,1.0
48357,TX,Ochiltree,9.477722807,2.163857615,0.2524036757,2.317210815,1.562521679,7.1,0.0
48359,TX,Oldham,100.0000003,40.16646012,2.797900634,34.01559481,12.42690053,7.1,0.0
48361,TX,Orange,24.37643536,8.204306462,2.485811193,5.863641631,3.551601658,11.2,1.0
48363,TX,Palo Pinto,37.46409933,11.80205268,2.172118936,8.362801826,7.046128194,10.0,1.0
48365,TX,Panola,19.74069435,8.114235331,4.595126459,4.853718767,2.964437352,7.2,0.0
48367,TX,Parker,18.05677917,4.987457122,2.569691153,4.608548619,2.562492509,8.2,0.0
48369,TX,Parmer,13.48569679,6.352463389,0.7866640929,4.270770195,1.363928941,7.1,0.0
48371,TX,Pecos,21.18621165,10.31913356,2.208140182,3.40350333,1.646227662,7.2,0.0
48373,TX,Polk,22.88134969,13.1381163,5.011035682,3.846879532,3.097566333,9.5,1.0
48375,TX,Potter,30.60635441,16.13121602,3.082791816,8.70758879,2.773512921,7.7,0.0
48377,TX,Presidio,16.86108608,7.721982112,2.166359408,5.42972673,2.380166692,7.5,0.0
48379,TX,Rains,0.0,0.0,1.248000771,0.0,0.0,6.8,0.0
48381,TX,Randall,21.21758155,4.753469753,0.9363717054,5.714582017,2.154814652,7.6,0.0
48383,TX,Reagan,6.366387954,2.135228884,0.0,1.529429851,0.8872177357,6.8,0.0
48385,TX,Real,99.99999958,52.40834167,5.131403462,19.94560288,25.77818074,6.8,0.0
48387,TX,Red River,46.65840649,17.81288843,2.628257656,10.00465028,10.1796413,11.4,1.0
48389,TX,Reeves,22.17092816,13.07018418,4.666274482,6.246050406,3.55455394,7.0,0.0
48391,TX,Refugio,19.81038417,7.889717587,4.519733668,4.470315178,3.745794001,7.0,0.0
48393,TX,Roberts,90.76309168,25.04523182,3.963414611,23.23205749,14.76500073,6.7,0.0
48395,TX,Robertson,17.56432493,7.614581433,5.212249054,3.725327646,3.798188631,7.7,0.0
48397,TX,Rockwall,23.45234825,3.433986488,0.6184458161,7.440289852,2.005225094,6.9,0.0
48399,TX,Runnels,28.82005742,12.0362452,1.867887246,6.445642881,6.419661671,6.9,0.0
48401,TX,Rusk,26.88685681,8.661333042,3.322239707,5.662145481,4.066097741,9.7,1.0
48403,TX,Sabine,25.96276806,12.57143695,2.817030504,4.627416057,7.399033907,7.1,0.0
48405,TX,San Augustine,35.71429036,15.12579102,2.515263431,6.918090345,8.996674128,8.1,0.0
48407,TX,San Jacinto,1.854876552,0.7629835871,6.056935998,0.4311216344,0.3002854783,7.3,0.0
48409,TX,San Patricio,16.90520033,7.12003409,2.260711957,4.709473085,2.146291284,7.5,0.0
48411,TX,San Saba,30.5329736,11.82644142,2.244952586,6.490469181,7.076652128,6.8,0.0
48413,TX,Schleicher,10.62748014,1.409767773,0.9858517338,2.11876933,2.519720296,6.9,0.0
48415,TX,Scurry,34.3155131,13.36106846,3.116678169,9.361395029,5.56429438,7.0,0.0
48417,TX,Shackelford,15.33914451,4.71095936,0.86892297,3.22129082,3.701840018,6.9,0.0
48419,TX,Shelby,15.05855714,5.766070385,4.326081268,3.349384392,3.380925067,8.0,0.0
48421,TX,Sherman,24.8573436,4.637564096,0.6061090477,7.053666826,3.297104366,7.0,0.0
48423,TX,Smith,20.20369128,6.841836357,2.695798999,5.354005477,3.006151757,9.1,1.0
48425,TX,Somervell,0.0,0.0,1.629145449,0.0,0.0,6.9,0.0
48427,TX,Starr,46.72591063,33.41830058,5.615490013,15.34058573,4.944178502,8.4,0.0
48429,TX,Stephens,24.10282979,13.35998366,0.7593634707,6.390380825,4.498950815,7.8,0.0
48431,TX,Sterling,100.0000004,38.26086962,10.08968609,24.40944897,16.36045491,7.0,0.0
48433,TX,Stonewall,15.63523557,4.110837198,0.01400463404,2.752833229,3.541338284,7.0,0.0
48435,TX,Sutton,10.87039188,2.99938472,2.430532256,2.633941396,1.911493127,6.8,0.0
48437,TX,Swisher,31.46094661,10.83335407,1.033960417,7.540444491,5.569372535,7.0,0.0
48439,TX,Tarrant,27.84652381,8.07267708,1.330321573,7.730706282,2.507694297,10.9,1.0
48441,TX,Taylor,28.81138276,12.3022489,1.954515209,7.970349312,3.414274904,7.7,0.0
48443,TX,Terrell,99.99999981,46.94117627,7.258064499,22.15447139,20.8333333,6.9,0.0
48445,TX,Terry,37.20927146,21.70309885,3.041245783,9.33890499,3.879245386,7.5,0.0
48447,TX,Throckmorton,100.0000002,35.17720447,6.24812387,22.30347363,24.55819633,6.9,0.0
48449,TX,Titus,14.03452178,6.49903022,2.233492863,3.680313925,2.223041268,6.9,0.0
48451,TX,Tom Green,30.66860057,11.95030959,1.566752612,7.353409849,4.369341456,8.0,0.0
48453,TX,Travis,28.94666391,7.989740812,1.36151502,7.80095039,2.250140135,7.5,0.0
48455,TX,Trinity,13.814822,5.647405934,1.549542117,3.13760259,2.604067405,7.9,0.0
48457,TX,Tyler,53.68763281,23.24244213,4.323562492,10.15087985,8.510054026,7.2,0.0
48459,TX,Upshur,16.54097157,6.164604885,4.715183897,4.226307389,3.097992431,6.8,0.0
48461,TX,Upton,33.40593844,6.790224138,1.22714793,8.82265271,4.780237159,6.8,0.0
48463,TX,Uvalde,36.33702507,20.91872535,3.434112569,10.02445604,5.68995917,6.7,0.0
48465,TX,Val Verde,33.87141793,14.93162271,1.784918707,10.49465653,3.663551114,6.8,0.0
48467,TX,Van Zandt,4.819375965,1.850309115,2.635805537,0.9559446606,1.103508313,7.5,0.0
48469,TX,Victoria,40.59531311,13.90909738,3.275639526,10.96896383,5.299791187,10.2,1.0
48471,TX,Walker,29.70389565,11.312934,3.416058158,3.878085125,2.839546775,7.3,0.0
48473,TX,Waller,14.20794679,3.614958063,2.43173487,1.687331915,0.7363257032,9.7,1.0
48475,TX,Ward,35.9244327,11.55687618,2.439171716,9.694055691,5.29448869,7.0,0.0
48477,TX,Washington,13.48671862,4.905527593,2.227080423,2.610046572,3.663985832,8.1,0.0
48479,TX,Webb,17.89716072,8.833409959,0.9878200144,6.706669872,0.8734996888,7.7,0.0
48481,TX,Wharton,16.90184613,7.43370545,3.737073164,5.077429496,2.05562302,7.9,0.0
48483,TX,Wheeler,10.27883781,2.039574463,1.116979538,2.492667671,2.311042053,6.9,0.0
48485,TX,Wichita,32.77853432,12.79849902,1.82573156,8.491590815,3.836563355,13.7,1.0
48487,TX,Wilbarger,25.10255525,12.04576511,3.122870636,6.681332286,3.356557635,10.1,1.0
48489,TX,Willacy,4.042323694,2.675358644,2.107428529,1.107218262,0.7088219761,7.1,0.0
48491,TX,Williamson,34.07159084,7.039038794,1.317411589,10.03336477,3.044343044,8.5,0.0
48493,TX,Wilson,10.00690394,3.200699291,1.982525703,2.550988816,1.53757241,6.6,0.0
48495,TX,Winkler,6.043070844,1.415625748,0.7970487917,1.833626708,0.6876764349,6.9,0.0
48497,TX,Wise,6.19300016,1.771005462,2.080252687,1.582326087,0.8480117468,9.8,1.0
48499,TX,Wood,9.17882997,3.792713459,2.897224937,2.29245039,1.685403712,6.9,0.0
48501,TX,Yoakum,11.47942397,4.332622257,1.121430914,3.909597031,1.145652887,7.1,0.0
48503,TX,Young,35.12976141,15.28007075,1.461722924,8.882517527,6.043086634,8.3,0.0
48505,TX,Zapata,43.14153743,28.726949,2.915627457,15.69348418,3.348102306,6.8,0.0
48507,TX,Zavala,31.7020711,22.09594713,3.785733333,10.34464721,3.426912298,6.8,0.0
49001,UT,Beaver,14.38789371,4.843321348,0.2321889172,5.358584162,1.313225638,7.4,0.0
49003,UT,Box Elder,17.75464927,4.483509437,0.9684308627,6.26328654,1.928452487,9.3,1.0
49005,UT,Cache,32.70982653,8.755644827,0.7624036507,11.40571917,3.036139423,6.3,0.0
49007,UT,Carbon,23.34351532,8.215902965,2.781392854,6.319923271,3.273177929,9.3,1.0
49009,UT,Daggett,99.99999911,33.63874355,0.0,22.94617577,18.98016986,7.5,0.0
49011,UT,Davis,27.76117611,4.156837594,0.3815407541,9.981414374,2.067156474,8.7,0.0
49013,UT,Duchesne,27.66425488,8.386615434,1.471598289,8.962513162,3.806286821,8.0,0.0
49015,UT,Emery,40.34713065,12.03438581,1.564465539,12.60623318,5.427918027,9.5,1.0
49017,UT,Garfield,35.02883324,11.00850985,2.047979274,7.061687553,6.226098688,6.6,0.0
49019,UT,Grand,18.62073326,7.008027577,0.8307217916,4.333244513,2.305498949,7.1,0.0
49021,UT,Iron,25.81243966,12.04791457,1.871196216,7.909190748,2.052749714,8.2,0.0
49023,UT,Juab,43.00467877,13.18629352,1.494701979,14.25505109,5.408003518,7.6,0.0
49025,UT,Kane,43.64053916,15.99024765,1.393981702,10.64377761,8.502991298,7.7,0.0
49027,UT,Millard,40.61188742,12.36831389,2.431219433,12.92843252,5.829601688,7.8,0.0
49029,UT,Morgan,0.4181026466,0.0543482866,0.8749699345,0.1468480206,0.04411652028,7.6,0.0
49031,UT,Piute,100.0000002,41.05185366,0.36674478,30.07712084,21.33676094,6.9,0.0
49033,UT,Rich,99.9999995,32.81527595,3.962397033,31.09540611,15.15017669,7.3,0.0
49035,UT,Salt Lake,11.47753556,3.0557072,0.5679770927,3.598020049,0.7928382531,7.6,0.0
49037,UT,San Juan,49.07648425,27.48341386,4.334618652,16.60269667,5.139385824,9.7,1.0
49039,UT,Sanpete,9.335332367,3.799436109,0.9358639854,3.16963267,1.171808018,8.0,0.0
49041,UT,Sevier,2.068294746,0.6901476498,1.025925825,0.8620717598,0.3882236555,7.8,0.0
49043,UT,Summit,20.45046189,3.72857204,1.136041924,5.842479391,1.778793494,4.8,0.0
49045,UT,Tooele,27.37672019,6.525833258,1.593489758,8.966390932,2.984248079,11.1,1.0
49047,UT,Uintah,24.55465314,5.469865232,1.715019599,8.311866538,2.043068,10.8,1.0
49049,UT,Utah,22.9405262,6.341717817,0.596223798,8.944620053,1.422973513,7.5,0.0
49051,UT,Wasatch,4.960920353,0.7703735358,0.9196765406,1.613647883,0.4079846472,5.9,0.0
49053,UT,Washington,27.63986946,8.306746386,1.593818697,8.526731343,4.777440054,7.2,0.0
49055,UT,Wayne,36.32128203,13.50137019,1.099610203,7.921796786,7.078734671,6.4,0.0
49057,UT,Weber,24.77590705,6.005771785,0.793935273,7.755551166,2.477694481,8.8,1.0
50001,VT,Addison,2.429189568,1.10845352,1.920341811,0.5944380317,0.3197447073,6.6,0.0
50003,VT,Bennington,11.56188184,3.879218888,2.341827506,2.425181453,2.006685505,8.4,0.0
50005,VT,Caledonia,6.386385736,2.128208826,2.872926036,1.366165083,1.135951899,7.6,0.0
50007,VT,Chittenden,19.88297461,3.502134675,1.53338155,4.191580533,2.563311028,6.5,0.0
50009,VT,Essex,29.77017019,11.8356708,4.45339192,5.223175067,6.497040259,7.9,0.0
50011,VT,Franklin,4.3709863,0.97802659,1.649539073,1.072743947,0.5872973291,9.3,1.0
50013,VT,Grand Isle,3.185942973,0.5249723748,2.686433957,0.5925770471,0.5713839786,7.7,0.0
50015,VT,Lamoille,2.219235235,0.4472849467,3.445986389,0.5601092073,0.1913553884,7.3,0.0
50017,VT,Orange,11.13743088,3.521359328,3.350820546,2.442407938,1.66971784,7.5,0.0
50019,VT,Orleans,16.01128427,5.490125527,3.425796056,3.313412742,2.675380035,7.0,0.0
50021,VT,Rutland,10.31480846,3.466378486,2.370618845,1.87843157,1.902833053,8.0,0.0
50023,VT,Washington,9.87737045,2.326301877,1.740758292,2.250032217,1.587081637,6.2,0.0
50025,VT,Windham,9.567403287,4.216347851,4.214761713,2.105821725,1.506306422,6.2,0.0
50027,VT,Windsor,12.49203753,3.994529923,4.029752137,2.762311087,2.251401792,7.2,0.0
51001,VA,Accomack,4.60604867,1.685873408,7.706417418,0.7188314626,1.170231133,11.5,1.0
51003,VA,Albemarle,15.62291053,2.732047792,1.941204473,3.985471921,1.750012731,7.6,0.0
51005,VA,Alleghany,13.66713718,4.16629679,2.210404304,2.873151644,3.015602241,5.9,0.0
51007,VA,Amelia,14.61523983,3.285324778,2.779355611,2.947555271,2.057620657,9.2,1.0
51009,VA,Amherst,20.17229814,7.579778802,4.560580066,4.07025444,2.834104455,8.6,0.0
51011,VA,Appomattox,2.96973638,0.7514278596,6.085175324,0.4993499441,0.6992536694,11.5,1.0
51013,VA,Arlington,2.473755369,0.08426770969,0.05455099705,0.6130221509,0.3810478369,8.1,0.0
51015,VA,Augusta,12.87532682,2.938392604,2.579169679,2.994460987,1.847251528,6.3,0.0
51017,VA,Bath,20.70304955,4.205211445,2.873759997,3.467052355,4.58561612,10.4,1.0
51019,VA,Bedford,11.12189064,1.777807712,3.989824238,2.721021691,1.47256278,6.6,0.0
51021,VA,Bland,40.33216386,13.81853225,4.505870899,5.874452601,5.8389299,10.9,1.0
51023,VA,Botetourt,22.01077337,2.938262634,1.834056837,5.210548894,3.446312852,7.6,0.0
51025,VA,Brunswick,20.55387868,4.518340564,8.149843135,2.618415176,1.790671096,6.0,0.0
51027,VA,Buchanan,5.630386583,2.857419789,11.48647716,1.113303117,0.9437854749,8.4,0.0
51029,VA,Buckingham,12.10301639,4.373373055,11.66174976,2.6934324,2.1189016,9.7,1.0
51031,VA,Campbell,21.07363135,6.222302284,4.134016262,4.602570055,3.535267211,9.1,1.0
51033,VA,Caroline,5.015262833,1.039824839,2.887325947,0.9683708283,0.8163804164,9.3,1.0
51035,VA,Carroll,6.647808618,2.059512469,6.737178111,1.198083852,1.676309346,7.2,0.0
51036,VA,Charles City,1.93654866,0.5104751828,4.833349629,0.2844196349,0.2768453265,11.4,1.0
51037,VA,Charlotte,33.53683589,14.34014216,8.00626757,8.161443215,6.429942709,8.8,1.0
51041,VA,Chesterfield,36.84388613,6.113380693,0.9301413212,9.863051972,3.570220598,8.9,1.0
51043,VA,Clarke,2.223974741,0.4588095287,1.179500641,0.4749883345,0.280172633,7.7,0.0
51045,VA,Craig,12.40562961,4.161775486,1.202928641,2.555383476,2.464263944,8.4,0.0
51047,VA,Culpeper,4.700183543,0.8229752028,2.113210581,1.322726689,0.5068524246,8.3,0.0
51049,VA,Cumberland,58.82598348,22.15945265,9.486618545,13.79621864,8.748410433,9.8,1.0
51051,VA,Dickenson,0.1893222683,0.1107701162,6.733266993,0.0247194336,0.03100722568,9.9,1.0
51053,VA,Dinwiddie,20.88539512,5.624698196,4.524905302,5.042070085,2.745440926,7.3,0.0
51057,VA,Essex,26.67930445,9.011408145,4.19231807,6.257213856,4.52838349,7.1,0.0
51059,VA,Fairfax,18.99877553,1.280662319,0.3637571976,5.09478136,2.144447462,7.3,0.0
51061,VA,Fauquier,12.4587742,1.104607367,1.546319768,3.440412985,1.277402222,7.7,0.0
51063,VA,Floyd,27.83881862,10.80340993,5.528217569,6.046861566,4.57694782,9.4,1.0
51065,VA,Fluvanna,26.81470042,2.420646415,3.286448163,6.77992145,5.438448444,7.9,0.0
51067,VA,Franklin,15.90474593,7.101469778,4.306862877,3.372973005,2.736395569,10.9,1.0
51069,VA,Frederick,18.76094909,3.070169238,1.738241535,5.210479205,2.17450398,7.9,0.0
51071,VA,Giles,10.71750155,4.001500706,4.176991658,2.545560145,1.921962472,10.6,1.0
51073,VA,Gloucester,10.2149197,2.191759432,2.06595173,2.070337803,1.840229174,8.5,0.0
51075,VA,Goochland,15.25347617,4.450410973,2.269319315,2.550578417,1.932257013,8.7,0.0
51077,VA,Grayson,17.61507725,6.321873551,6.012428912,3.143226582,4.006353769,5.6,0.0
51079,VA,Greene,0.0,0.0,2.594086596,0.0,0.0,7.4,0.0
51081,VA,Greensville,7.060704847,2.91228285,7.391261405,1.192074047,0.9442679235,6.5,0.0
51083,VA,Halifax,26.30650387,11.33475389,7.798309486,6.071219582,4.740201966,7.5,0.0
51085,VA,Hanover,19.84848911,2.386580885,1.04503256,5.232486876,2.452816856,6.7,0.0
51087,VA,Henrico,22.48690851,3.704150847,0.8358303156,5.9592223,2.930868814,9.6,1.0
51089,VA,Henry,19.20914565,6.647561032,5.332430236,3.915310849,4.072909653,10.0,1.0
51091,VA,Highland,100.0000005,30.44806328,1.972054858,14.9073676,24.94614405,8.5,0.0
51093,VA,Isle of Wight,16.44230328,2.5642228,2.944082242,3.765664865,2.716857778,9.1,1.0
51095,VA,James City,32.14328964,5.763630674,2.160563603,7.026800485,7.042967015,8.3,0.0
51097,VA,King and Queen,10.53704602,4.936957629,3.580114388,2.288170356,1.634354226,7.3,0.0
51099,VA,King George,0.0,0.0,3.208396058,0.0,0.0,7.8,0.0
51101,VA,King William,10.20598741,2.154231707,4.076362411,2.31450679,1.60302879,9.0,1.0
51103,VA,Lancaster,3.088702503,0.2467166396,6.30921369,0.6143831985,0.8635380142,7.0,0.0
51105,VA,Lee,0.07269881353,0.02464690249,7.512082361,0.01725039138,0.009330852095,7.4,0.0
51107,VA,Loudoun,12.6252543,0.517075565,0.4241201137,3.917366848,1.051534,7.3,0.0
51109,VA,Louisa,2.349261629,0.8106555892,3.836960599,0.556828368,0.2954117893,9.1,1.0
51111,VA,Lunenburg,0.03529449022,0.01195262339,5.98861321,0.009399347078,0.003218546441,11.4,1.0
51113,VA,Madison,1.854872146,0.6410108407,2.698188788,0.3388062432,0.3907802354,12.7,1.0
51115,VA,Mathews,0.0,0.0,3.092998213,0.0,0.0,8.1,0.0
51117,VA,Mecklenburg,10.99842969,4.258281599,5.373349254,1.876833389,1.781825463,7.3,0.0
51119,VA,Middlesex,0.9818605273,0.3694374198,2.566927083,0.1996942514,0.1939935789,9.3,1.0
51121,VA,Montgomery,8.359449148,2.305309523,2.627354716,1.732091555,1.630532569,11.5,1.0
51125,VA,Nelson,5.239111085,1.868794234,6.923481057,1.137027311,0.9086149245,7.0,0.0
51127,VA,New Kent,0.0002394847411,6.31e-05,1.474852526,7.98e-05,0.0,10.7,1.0
51131,VA,Northampton,0.310409566,0.09479961661,8.204591921,0.06769239275,0.05646588693,8.7,0.0
51133,VA,Northumberland,7.361056634,1.390245172,2.931812011,0.80024891,2.791177337,8.3,0.0
51135,VA,Nottoway,50.31483237,21.49933215,8.729130976,9.642879152,7.351779907,8.7,0.0
51137,VA,Orange,22.23013699,4.348716818,2.133260292,4.81554069,5.239692209,9.4,1.0
51139,VA,Page,2.878948617,0.6689725452,2.409447362,0.5052328599,0.7169758457,9.4,1.0
51141,VA,Patrick,4.904971433,1.87897638,3.296990363,1.051177715,0.9317977591,8.8,1.0
51143,VA,Pittsylvania,15.41612383,4.851254495,5.186961413,3.350796057,2.529839299,9.5,1.0
51145,VA,Powhatan,9.432053168,2.103817196,1.491668677,1.519447183,0.7950470894,7.5,0.0
51147,VA,Prince Edward,15.01843106,6.367103003,4.793366346,2.823265,2.66213763,5.5,0.0
51149,VA,Prince George,28.67266586,8.872950451,1.687027595,6.081298176,1.416831199,8.8,1.0
51153,VA,Prince William,20.58026885,3.026389573,0.6243612741,6.090602219,1.168047509,9.7,1.0
51155,VA,Pulaski,14.98866329,5.916297251,3.179340801,2.808572381,2.127184476,7.8,0.0
51157,VA,Rappahannock,79.01065601,18.6728968,5.910146535,15.17342462,15.2981035,8.5,0.0
51159,VA,Richmond,6.957874275,2.434397592,3.767519058,1.074947627,1.999936249,8.2,0.0
51161,VA,Roanoke,21.30965417,2.929720843,1.340673882,4.729018707,3.625137101,7.6,0.0
51163,VA,Rockbridge,16.32708113,6.357401248,4.336171163,3.301632902,3.197799354,7.7,0.0
